INFO 2026-06-14 16:54:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:54:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:54:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:54:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:55:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:55:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:55:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:55:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:56:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:56:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:56:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:56:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:57:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:57:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:57:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:57:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:58:06,499 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 16:58:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:58:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:58:51,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 16:59:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:59:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 16:59:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 16:59:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:00:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:00:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:00:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:00:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:01:06,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:01:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:01:36,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:01:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:02:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:02:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:02:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:02:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:03:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:03:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:03:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:03:51,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:04:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:04:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:04:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:04:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:05:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:05:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:05:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:05:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:06:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:06:21,504 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:06:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:06:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:07:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:07:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:07:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:07:51,504 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.007s | status=200
INFO 2026-06-14 17:08:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:08:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:08:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:08:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:09:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:09:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:09:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:09:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:10:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:10:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:10:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:10:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:11:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:11:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:11:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:11:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:12:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:12:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:12:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:12:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:13:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:13:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:13:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:13:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:14:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:14:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:14:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:14:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:15:06,504 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:15:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:15:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:15:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:16:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:16:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:16:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:16:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:17:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:17:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:17:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:17:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:18:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:18:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:18:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:18:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:19:06,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:19:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:19:36,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:19:51,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:20:06,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:20:21,499 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:20:36,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:20:51,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:21:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:21:21,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:21:36,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:21:51,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:22:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:22:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:22:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:22:51,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:23:06,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:23:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:23:36,500 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:23:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:24:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:24:21,499 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:24:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:24:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:25:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:25:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:25:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:25:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:26:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:26:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:26:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:26:51,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:27:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:27:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:27:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:27:51,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:28:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:28:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:28:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:28:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:29:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:29:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:29:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:29:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:30:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:30:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:30:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:30:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:31:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:31:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:31:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:31:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:32:06,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:32:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:32:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:32:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:33:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:33:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:33:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:33:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:34:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:34:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:34:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:34:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:35:06,504 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:35:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:35:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:35:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:36:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:36:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:36:36,504 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:36:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:37:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:37:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:37:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:37:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:38:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:38:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:38:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:38:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:39:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:39:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:39:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:39:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:40:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:40:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:40:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:40:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:41:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:41:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:41:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:41:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:42:06,499 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.003s | status=200
INFO 2026-06-14 17:42:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:42:36,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:42:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:43:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:43:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:43:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:43:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:44:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:44:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:44:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:44:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:45:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:45:21,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.006s | status=200
INFO 2026-06-14 17:45:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:45:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:46:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:46:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:46:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:46:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:47:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:47:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:47:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:47:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:48:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:48:21,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:48:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:48:51,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:49:06,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:49:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:49:36,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:49:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:50:06,503 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:50:21,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:50:36,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
INFO 2026-06-14 17:50:51,501 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.004s | status=200
INFO 2026-06-14 17:51:06,502 imageservice GET /metrics | user=Anonymous | ip=172.18.0.4 | time=0.005s | status=200
